Valor do sinal,Temperatura,Umidade,DataHora
-0.228515625,0.26,0.61,2024-09-03 22:36:43
0.0546875,0.26,0.61,2024-09-03 22:36:58
0.02734375,0.26,0.61,2024-09-03 22:37:13
-0.2421875,0.26,0.61,2024-09-03 22:37:28
-0.205078125,0.26,0.61,2024-09-03 22:37:43
0.0625,0.26,0.61,2024-09-03 22:37:58
-0.013671875,0.26,0.61,2024-09-03 22:38:13
-0.240234375,0.26,0.61,2024-09-03 22:38:28
-0.146484375,0.26,0.61,2024-09-03 22:38:43
0.056640625,0.26,0.61,2024-09-03 22:38:58
-0.06640625,0.26,0.61,2024-09-03 22:39:13
-0.248046875,0.26,0.61,2024-09-03 22:39:28
-0.078125,0.26,0.61,2024-09-03 22:39:43
0.0546875,0.26,0.61,2024-09-03 22:39:58
-0.140625,0.26,0.61,2024-09-03 22:40:13
-0.248046875,0.26,0.61,2024-09-03 22:40:28
-0.025390625,0.26,0.61,2024-09-03 22:40:43
0.0625,0.26,0.61,2024-09-03 22:40:58
-0.189453125,0.26,0.61,2024-09-03 22:41:13
-0.236328125,0.26,0.61,2024-09-03 22:41:28
0.021484375,0.26,0.61,2024-09-03 22:41:43
0.056640625,0.26,0.61,2024-09-03 22:41:58
-0.22265625,0.26,0.61,2024-09-03 22:42:13
-0.234375,0.26,0.61,2024-09-03 22:42:28
0.056640625,0.26,0.61,2024-09-03 22:42:43
0.03515625,0.26,0.61,2024-09-03 22:42:58
-0.240234375,0.26,0.61,2024-09-03 22:43:13
-0.208984375,0.26,0.61,2024-09-03 22:43:28
0.0625,0.26,0.61,2024-09-03 22:43:43
0.00390625,0.26,0.61,2024-09-03 22:43:58
-0.244140625,0.26,0.61,2024-09-03 22:44:13
-0.158203125,0.26,0.61,2024-09-03 22:44:28
0.05859375,0.26,0.61,2024-09-03 22:44:43
-0.05078125,0.26,0.61,2024-09-03 22:44:58
-0.244140625,0.26,0.61,2024-09-03 22:45:13
-0.095703125,0.26,0.61,2024-09-03 22:45:28
0.060546875,0.26,0.61,2024-09-03 22:45:43
-0.12109375,0.26,0.61,2024-09-03 22:45:58
-0.236328125,0.26,0.61,2024-09-03 22:46:13
-0.033203125,0.26,0.61,2024-09-03 22:46:28
0.06640625,0.26,0.61,2024-09-03 22:46:43
-0.1796875,0.26,0.61,2024-09-03 22:46:58
-0.248046875,0.26,0.61,2024-09-03 22:47:13
0.009765625,0.26,0.61,2024-09-03 22:47:28
0.056640625,0.26,0.61,2024-09-03 22:47:43
-0.2109375,0.26,0.61,2024-09-03 22:47:58
-0.244140625,0.26,0.61,2024-09-03 22:48:13
0.048828125,0.26,0.61,2024-09-03 22:48:28
0.04296875,0.26,0.61,2024-09-03 22:48:43
-0.244140625,0.26,0.61,2024-09-03 22:48:58
-0.21484375,0.26,0.61,2024-09-03 22:49:13
0.0546875,0.26,0.61,2024-09-03 22:49:28
0.017578125,0.26,0.61,2024-09-03 22:49:43
-0.25,0.26,0.61,2024-09-03 22:49:58
-0.171875,0.26,0.61,2024-09-03 22:50:13
0.05859375,0.26,0.61,2024-09-03 22:50:28
-0.0390625,0.26,0.61,2024-09-03 22:50:43
-0.240234375,0.26,0.61,2024-09-03 22:50:58
-0.119140625,0.26,0.61,2024-09-03 22:51:13
0.064453125,0.26,0.61,2024-09-03 22:51:28
-0.1015625,0.26,0.61,2024-09-03 22:51:43
-0.240234375,0.26,0.61,2024-09-03 22:51:58
-0.052734375,0.26,0.61,2024-09-03 22:52:13
0.05859375,0.26,0.61,2024-09-03 22:52:28
-0.158203125,0.26,0.61,2024-09-03 22:52:43
-0.25,0.26,0.61,2024-09-03 22:52:58
0.00390625,0.26,0.61,2024-09-03 22:53:13
0.05859375,0.26,0.61,2024-09-03 22:53:28
-0.203125,0.26,0.61,2024-09-03 22:53:43
-0.240234375,0.26,0.61,2024-09-03 22:53:58
0.037109375,0.26,0.61,2024-09-03 22:54:13
0.05078125,0.26,0.61,2024-09-03 22:54:28
-0.240234375,0.26,0.61,2024-09-03 22:54:43
-0.220703125,0.26,0.61,2024-09-03 22:54:58
0.05859375,0.26,0.61,2024-09-03 22:55:13
0.029296875,0.26,0.61,2024-09-03 22:55:28
-0.24609375,0.26,0.61,2024-09-03 22:55:43
-0.19140625,0.26,0.61,2024-09-03 22:55:58
0.0625,0.26,0.61,2024-09-03 22:56:13
-0.01953125,0.26,0.61,2024-09-03 22:56:28
-0.240234375,0.26,0.61,2024-09-03 22:56:43
-0.138671875,0.26,0.61,2024-09-03 22:56:58
0.0625,0.26,0.61,2024-09-03 22:57:13
-0.08203125,0.26,0.61,2024-09-03 22:57:28
-0.24609375,0.26,0.61,2024-09-03 22:57:43
-0.072265625,0.26,0.61,2024-09-03 22:57:58
0.056640625,0.26,0.61,2024-09-03 22:58:13
-0.13671875,0.26,0.61,2024-09-03 22:58:28
-0.248046875,0.26,0.61,2024-09-03 22:58:43
-0.015625,0.26,0.61,2024-09-03 22:58:58
0.05859375,0.26,0.61,2024-09-03 22:59:13
-0.197265625,0.26,0.61,2024-09-03 22:59:28
-0.23828125,0.26,0.61,2024-09-03 22:59:43
0.025390625,0.26,0.61,2024-09-03 22:59:58
0.05859375,0.262,0.6,2024-09-03 23:00:13
-0.232421875,0.262,0.6,2024-09-03 23:00:28
-0.232421875,0.262,0.6,2024-09-03 23:00:43
0.056640625,0.262,0.6,2024-09-03 23:00:58
0.029296875,0.262,0.6,2024-09-03 23:01:13
-0.23828125,0.262,0.6,2024-09-03 23:01:28
-0.20703125,0.262,0.6,2024-09-03 23:01:43
0.064453125,0.262,0.6,2024-09-03 23:01:58
-0.00390625,0.262,0.6,2024-09-03 23:02:13
-0.2421875,0.262,0.6,2024-09-03 23:02:28
-0.15234375,0.262,0.6,2024-09-03 23:02:43
0.056640625,0.262,0.6,2024-09-03 23:02:58
-0.052734375,0.262,0.6,2024-09-03 23:03:13
-0.248046875,0.262,0.6,2024-09-03 23:03:28
-0.08984375,0.262,0.6,2024-09-03 23:03:43
0.056640625,0.262,0.6,2024-09-03 23:03:58
-0.123046875,0.262,0.6,2024-09-03 23:04:13
-0.23828125,0.262,0.6,2024-09-03 23:04:28
-0.0390625,0.262,0.6,2024-09-03 23:04:43
0.064453125,0.262,0.6,2024-09-03 23:04:58
-0.1796875,0.262,0.6,2024-09-03 23:05:13
-0.240234375,0.262,0.6,2024-09-03 23:05:28
0.015625,0.262,0.6,2024-09-03 23:05:43
0.0546875,0.262,0.6,2024-09-03 23:05:58
-0.212890625,0.262,0.6,2024-09-03 23:06:13
-0.240234375,0.262,0.6,2024-09-03 23:06:28
0.05078125,0.262,0.6,2024-09-03 23:06:43
0.04296875,0.262,0.6,2024-09-03 23:06:58
-0.240234375,0.262,0.6,2024-09-03 23:07:13
0.005859375,0.262,0.6,2024-09-03 23:07:28
0.05859375,0.262,0.6,2024-09-03 23:07:43
-0.203125,0.262,0.6,2024-09-03 23:07:58
-0.240234375,0.262,0.6,2024-09-03 23:08:13
0.03515625,0.262,0.6,2024-09-03 23:08:28
0.05078125,0.262,0.6,2024-09-03 23:08:43
-0.23828125,0.262,0.6,2024-09-03 23:08:58
-0.21875,0.262,0.6,2024-09-03 23:09:13
0.05859375,0.262,0.6,2024-09-03 23:09:28
0.025390625,0.262,0.6,2024-09-03 23:09:43
-0.244140625,0.262,0.6,2024-09-03 23:09:58
-0.19140625,0.262,0.6,2024-09-03 23:10:13
0.060546875,0.262,0.6,2024-09-03 23:10:28
-0.01953125,0.262,0.6,2024-09-03 23:10:43
-0.240234375,0.262,0.6,2024-09-03 23:10:58
-0.13671875,0.262,0.6,2024-09-03 23:11:13
0.03125,0.262,0.6,2024-09-03 23:11:28
-0.23828125,0.262,0.6,2024-09-03 23:11:43
-0.208984375,0.262,0.6,2024-09-03 23:11:58
0.0625,0.262,0.6,2024-09-03 23:12:13
0.0,0.262,0.6,2024-09-03 23:12:28
-0.244140625,0.262,0.6,2024-09-03 23:12:43
-0.154296875,0.262,0.6,2024-09-03 23:12:58
0.05859375,0.262,0.6,2024-09-03 23:13:13
-0.052734375,0.262,0.6,2024-09-03 23:13:28
-0.25,0.262,0.6,2024-09-03 23:13:43
-0.09375,0.262,0.6,2024-09-03 23:13:58
0.05859375,0.262,0.6,2024-09-03 23:14:13
-0.12109375,0.262,0.6,2024-09-03 23:14:28
-0.240234375,0.262,0.6,2024-09-03 23:14:43
-0.0390625,0.262,0.6,2024-09-03 23:14:58
0.064453125,0.262,0.6,2024-09-03 23:15:13
-0.2421875,0.262,0.6,2024-09-03 23:15:28
-0.12890625,0.262,0.6,2024-09-03 23:15:43
0.064453125,0.262,0.6,2024-09-03 23:15:58
-0.09765625,0.262,0.6,2024-09-03 23:16:13
-0.2421875,0.262,0.6,2024-09-03 23:16:28
-0.060546875,0.262,0.6,2024-09-03 23:16:43
0.0546875,0.262,0.6,2024-09-03 23:16:58
-0.150390625,0.262,0.6,2024-09-03 23:17:13
-0.248046875,0.262,0.6,2024-09-03 23:17:28
0.0,0.262,0.6,2024-09-03 23:17:43
0.060546875,0.262,0.6,2024-09-03 23:17:58
-0.201171875,0.262,0.6,2024-09-03 23:18:13
-0.23828125,0.262,0.6,2024-09-03 23:18:28
0.033203125,0.262,0.6,2024-09-03 23:18:43
0.056640625,0.262,0.6,2024-09-03 23:18:58
-0.236328125,0.262,0.6,2024-09-03 23:19:13
-0.22265625,0.262,0.6,2024-09-03 23:19:28
0.05859375,0.262,0.6,2024-09-03 23:19:43
0.029296875,0.262,0.6,2024-09-03 23:19:58
-0.240234375,0.262,0.6,2024-09-03 23:20:13
-0.203125,0.262,0.6,2024-09-03 23:20:28
0.064453125,0.262,0.6,2024-09-03 23:20:43
-0.01171875,0.262,0.6,2024-09-03 23:20:58
-0.2421875,0.262,0.6,2024-09-03 23:21:13
-0.146484375,0.262,0.6,2024-09-03 23:21:28
0.056640625,0.262,0.6,2024-09-03 23:21:43
-0.064453125,0.262,0.6,2024-09-03 23:21:58
-0.248046875,0.262,0.6,2024-09-03 23:22:13
-0.08203125,0.262,0.6,2024-09-03 23:22:28
0.056640625,0.262,0.6,2024-09-03 23:22:43
-0.126953125,0.262,0.6,2024-09-03 23:22:58
-0.240234375,0.262,0.6,2024-09-03 23:23:13
0.0546875,0.262,0.6,2024-09-03 23:23:28
-0.041015625,0.262,0.6,2024-09-03 23:23:43
-0.244140625,0.262,0.6,2024-09-03 23:23:58
-0.111328125,0.262,0.6,2024-09-03 23:24:13
0.060546875,0.262,0.6,2024-09-03 23:24:28
-0.107421875,0.262,0.6,2024-09-03 23:24:43
-0.2421875,0.262,0.6,2024-09-03 23:24:58
-0.052734375,0.262,0.6,2024-09-03 23:25:13
0.05859375,0.262,0.6,2024-09-03 23:25:28
-0.162109375,0.262,0.6,2024-09-03 23:25:43
-0.24609375,0.262,0.6,2024-09-03 23:25:58
0.00390625,0.262,0.6,2024-09-03 23:26:13
0.056640625,0.262,0.6,2024-09-03 23:26:28
-0.201171875,0.262,0.6,2024-09-03 23:26:43
-0.2421875,0.262,0.6,2024-09-03 23:26:58
0.037109375,0.262,0.6,2024-09-03 23:27:13
0.05078125,0.262,0.6,2024-09-03 23:27:28
-0.240234375,0.262,0.6,2024-09-03 23:27:43
-0.220703125,0.262,0.6,2024-09-03 23:27:58
0.056640625,0.262,0.6,2024-09-03 23:28:13
0.025390625,0.262,0.6,2024-09-03 23:28:28
-0.244140625,0.262,0.6,2024-09-03 23:28:43
-0.193359375,0.262,0.6,2024-09-03 23:28:58
0.060546875,0.262,0.6,2024-09-03 23:29:13
-0.0234375,0.262,0.6,2024-09-03 23:29:28
-0.240234375,0.262,0.6,2024-09-03 23:29:43
-0.142578125,0.262,0.6,2024-09-03 23:29:58
0.060546875,0.262,0.6,2024-09-03 23:30:13
-0.078125,0.262,0.6,2024-09-03 23:30:28
-0.248046875,0.262,0.6,2024-09-03 23:30:43
-0.07421875,0.262,0.6,2024-09-03 23:30:58
0.0546875,0.262,0.6,2024-09-03 23:31:13
-0.0703125,0.262,0.6,2024-09-03 23:31:28
0.056640625,0.262,0.6,2024-09-03 23:31:43
-0.138671875,0.262,0.6,2024-09-03 23:31:58
-0.248046875,0.262,0.6,2024-09-03 23:32:13
-0.01171875,0.262,0.6,2024-09-03 23:32:28
0.056640625,0.262,0.6,2024-09-03 23:32:43
-0.197265625,0.262,0.6,2024-09-03 23:32:58
-0.240234375,0.262,0.6,2024-09-03 23:33:13
0.021484375,0.262,0.6,2024-09-03 23:33:28
0.05859375,0.262,0.6,2024-09-03 23:33:43
-0.234375,0.262,0.6,2024-09-03 23:33:58
-0.23046875,0.262,0.6,2024-09-03 23:34:13
0.056640625,0.262,0.6,2024-09-03 23:34:28
0.029296875,0.262,0.6,2024-09-03 23:34:43
-0.240234375,0.262,0.6,2024-09-03 23:34:58
-0.212890625,0.262,0.6,2024-09-03 23:35:13
0.064453125,0.262,0.6,2024-09-03 23:35:28
0.0,0.262,0.6,2024-09-03 23:35:43
-0.244140625,0.262,0.6,2024-09-03 23:35:58
-0.158203125,0.262,0.6,2024-09-03 23:36:13
0.0546875,0.262,0.6,2024-09-03 23:36:28
-0.05078125,0.262,0.6,2024-09-03 23:36:43
-0.25,0.262,0.6,2024-09-03 23:36:58
-0.099609375,0.262,0.6,2024-09-03 23:37:13
0.05859375,0.262,0.6,2024-09-03 23:37:28
-0.119140625,0.262,0.6,2024-09-03 23:37:43
-0.23828125,0.262,0.6,2024-09-03 23:37:58
-0.044921875,0.262,0.6,2024-09-03 23:38:13
0.0625,0.262,0.6,2024-09-03 23:38:28
-0.17578125,0.262,0.6,2024-09-03 23:38:43
-0.2421875,0.262,0.6,2024-09-03 23:38:58
0.01171875,0.262,0.6,2024-09-03 23:39:13
0.052734375,0.262,0.6,2024-09-03 23:39:28
-0.20703125,0.262,0.6,2024-09-03 23:39:43
-0.2421875,0.262,0.6,2024-09-03 23:39:58
0.046875,0.262,0.6,2024-09-03 23:40:13
0.044921875,0.262,0.6,2024-09-03 23:40:28
-0.2421875,0.262,0.6,2024-09-03 23:40:43
-0.216796875,0.262,0.6,2024-09-03 23:40:58
0.0546875,0.262,0.6,2024-09-03 23:41:13
0.025390625,0.262,0.6,2024-09-03 23:41:28
-0.25,0.262,0.6,2024-09-03 23:41:43
-0.185546875,0.262,0.6,2024-09-03 23:41:58
0.056640625,0.262,0.6,2024-09-03 23:42:13
-0.03515625,0.262,0.6,2024-09-03 23:42:28
-0.2421875,0.262,0.6,2024-09-03 23:42:43
-0.134765625,0.262,0.6,2024-09-03 23:42:58
0.060546875,0.262,0.6,2024-09-03 23:43:13
-0.095703125,0.262,0.6,2024-09-03 23:43:28
-0.244140625,0.262,0.6,2024-09-03 23:43:43
-0.0625,0.262,0.6,2024-09-03 23:43:58
0.056640625,0.262,0.6,2024-09-03 23:44:13
-0.142578125,0.262,0.6,2024-09-03 23:44:28
-0.251953125,0.262,0.6,2024-09-03 23:44:43
-0.005859375,0.262,0.6,2024-09-03 23:44:58
0.05859375,0.262,0.6,2024-09-03 23:45:13
-0.19921875,0.262,0.6,2024-09-03 23:45:28
-0.240234375,0.262,0.6,2024-09-03 23:45:43
0.0234375,0.262,0.6,2024-09-03 23:45:58
0.056640625,0.262,0.6,2024-09-03 23:46:13
-0.236328125,0.262,0.6,2024-09-03 23:46:28
-0.228515625,0.262,0.6,2024-09-03 23:46:43
0.05859375,0.262,0.6,2024-09-03 23:46:58
0.029296875,0.262,0.6,2024-09-03 23:47:13
-0.23828125,0.262,0.6,2024-09-03 23:47:28
-0.2109375,0.262,0.6,2024-09-03 23:47:43
0.064453125,0.262,0.6,2024-09-03 23:47:58
-0.00390625,0.262,0.6,2024-09-03 23:48:13
-0.24609375,0.262,0.6,2024-09-03 23:48:28
-0.154296875,0.262,0.6,2024-09-03 23:48:43
0.0546875,0.262,0.6,2024-09-03 23:48:58
-0.052734375,0.262,0.6,2024-09-03 23:49:13
-0.251953125,0.262,0.6,2024-09-03 23:49:28
-0.091796875,0.262,0.6,2024-09-03 23:49:43
0.056640625,0.262,0.6,2024-09-03 23:49:58
-0.125,0.262,0.6,2024-09-03 23:50:13
-0.240234375,0.262,0.6,2024-09-03 23:50:28
-0.041015625,0.262,0.6,2024-09-03 23:50:43
0.064453125,0.262,0.6,2024-09-03 23:50:58
-0.181640625,0.262,0.6,2024-09-03 23:51:13
-0.2421875,0.262,0.6,2024-09-03 23:51:28
0.013671875,0.262,0.6,2024-09-03 23:51:43
0.052734375,0.262,0.6,2024-09-03 23:51:58
-0.212890625,0.262,0.6,2024-09-03 23:52:13
-0.24609375,0.262,0.6,2024-09-03 23:52:28
0.048828125,0.262,0.6,2024-09-03 23:52:43
0.04296875,0.262,0.6,2024-09-03 23:52:58
-0.244140625,0.262,0.6,2024-09-03 23:53:13
-0.21875,0.262,0.6,2024-09-03 23:53:28
0.0546875,0.262,0.6,2024-09-03 23:53:43
0.021484375,0.262,0.6,2024-09-03 23:53:58
-0.251953125,0.262,0.6,2024-09-03 23:54:13
-0.181640625,0.262,0.6,2024-09-03 23:54:28
0.056640625,0.262,0.6,2024-09-03 23:54:43
-0.03125,0.262,0.6,2024-09-03 23:54:58
-0.240234375,0.262,0.6,2024-09-03 23:55:13
-0.130859375,0.262,0.6,2024-09-03 23:55:28
0.064453125,0.262,0.6,2024-09-03 23:55:43
-0.095703125,0.262,0.6,2024-09-03 23:55:58
-0.2421875,0.262,0.6,2024-09-03 23:56:13
-0.064453125,0.262,0.6,2024-09-03 23:56:28
0.0546875,0.262,0.6,2024-09-03 23:56:43
-0.146484375,0.262,0.6,2024-09-03 23:56:58
-0.251953125,0.262,0.6,2024-09-03 23:57:13
-0.00390625,0.262,0.6,2024-09-03 23:57:28
0.05859375,0.262,0.6,2024-09-03 23:57:43
-0.201171875,0.262,0.6,2024-09-03 23:57:58
-0.240234375,0.262,0.6,2024-09-03 23:58:13
0.02734375,0.262,0.6,2024-09-03 23:58:28
0.060546875,0.262,0.6,2024-09-03 23:58:43
-0.23828125,0.262,0.6,2024-09-03 23:58:58
-0.228515625,0.262,0.6,2024-09-03 23:59:13
0.056640625,0.262,0.6,2024-09-03 23:59:28
0.03125,0.262,0.6,2024-09-03 23:59:43
-0.240234375,0.262,0.6,2024-09-03 23:59:58
-0.20703125,0.259,0.6,2024-09-04 00:00:13
0.0625,0.259,0.6,2024-09-04 00:00:28
-0.0078125,0.259,0.6,2024-09-04 00:00:43
-0.2421875,0.259,0.6,2024-09-04 00:00:58
-0.154296875,0.259,0.6,2024-09-04 00:01:13
0.056640625,0.259,0.6,2024-09-04 00:01:28
-0.056640625,0.259,0.6,2024-09-04 00:01:43
-0.25,0.259,0.6,2024-09-04 00:01:58
-0.08984375,0.259,0.6,2024-09-04 00:02:13
0.0546875,0.259,0.6,2024-09-04 00:02:28
-0.125,0.259,0.6,2024-09-04 00:02:43
-0.2421875,0.259,0.6,2024-09-04 00:02:58
-0.0390625,0.259,0.6,2024-09-04 00:03:13
-0.23828125,0.259,0.6,2024-09-04 00:03:28
-0.224609375,0.259,0.6,2024-09-04 00:03:43
0.056640625,0.259,0.6,2024-09-04 00:03:58
0.029296875,0.259,0.6,2024-09-04 00:04:13
-0.240234375,0.259,0.6,2024-09-04 00:04:28
-0.20703125,0.259,0.6,2024-09-04 00:04:43
0.064453125,0.259,0.6,2024-09-04 00:04:58
-0.009765625,0.259,0.6,2024-09-04 00:05:13
-0.2421875,0.259,0.6,2024-09-04 00:05:28
-0.1484375,0.259,0.6,2024-09-04 00:05:43
0.0546875,0.259,0.6,2024-09-04 00:05:58
-0.060546875,0.259,0.6,2024-09-04 00:06:13
-0.251953125,0.259,0.6,2024-09-04 00:06:28
-0.083984375,0.259,0.6,2024-09-04 00:06:43
0.0546875,0.259,0.6,2024-09-04 00:06:58
-0.12890625,0.259,0.6,2024-09-04 00:07:13
-0.171875,0.259,0.6,2024-09-04 00:07:28
0.056640625,0.259,0.6,2024-09-04 00:07:43
-0.037109375,0.259,0.6,2024-09-04 00:07:58
-0.2421875,0.259,0.6,2024-09-04 00:08:13
-0.123046875,0.259,0.6,2024-09-04 00:08:28
0.060546875,0.259,0.6,2024-09-04 00:08:43
-0.107421875,0.259,0.6,2024-09-04 00:08:58
-0.244140625,0.259,0.6,2024-09-04 00:09:13
-0.05859375,0.259,0.6,2024-09-04 00:09:28
0.056640625,0.259,0.6,2024-09-04 00:09:43
-0.15234375,0.259,0.6,2024-09-04 00:09:58
-0.25,0.259,0.6,2024-09-04 00:10:13
0.0,0.259,0.6,2024-09-04 00:10:28
0.056640625,0.259,0.6,2024-09-04 00:10:43
-0.203125,0.259,0.6,2024-09-04 00:10:58
-0.240234375,0.259,0.6,2024-09-04 00:11:13
0.029296875,0.259,0.6,2024-09-04 00:11:28
0.0546875,0.259,0.6,2024-09-04 00:11:43
-0.2421875,0.259,0.6,2024-09-04 00:11:58
-0.2265625,0.259,0.6,2024-09-04 00:12:13
0.0546875,0.259,0.6,2024-09-04 00:12:28
0.029296875,0.259,0.6,2024-09-04 00:12:43
-0.244140625,0.259,0.6,2024-09-04 00:12:58
-0.201171875,0.259,0.6,2024-09-04 00:13:13
0.064453125,0.259,0.6,2024-09-04 00:13:28
-0.013671875,0.259,0.6,2024-09-04 00:13:43
-0.240234375,0.259,0.6,2024-09-04 00:13:58
-0.146484375,0.259,0.6,2024-09-04 00:14:13
0.05859375,0.259,0.6,2024-09-04 00:14:28
-0.064453125,0.259,0.6,2024-09-04 00:14:43
-0.25,0.259,0.6,2024-09-04 00:14:58
-0.083984375,0.259,0.6,2024-09-04 00:15:13
0.015625,0.259,0.6,2024-09-04 00:15:28
-0.25,0.259,0.6,2024-09-04 00:15:43
-0.169921875,0.259,0.6,2024-09-04 00:15:58
0.0546875,0.259,0.6,2024-09-04 00:16:13
-0.037109375,0.259,0.6,2024-09-04 00:16:28
-0.244140625,0.259,0.6,2024-09-04 00:16:43
-0.119140625,0.259,0.6,2024-09-04 00:16:58
0.0625,0.259,0.6,2024-09-04 00:17:13
-0.10546875,0.259,0.6,2024-09-04 00:17:28
-0.2421875,0.259,0.6,2024-09-04 00:17:43
-0.056640625,0.259,0.6,2024-09-04 00:17:58
0.05859375,0.259,0.6,2024-09-04 00:18:13
-0.15625,0.259,0.6,2024-09-04 00:18:28
-0.248046875,0.259,0.6,2024-09-04 00:18:43
0.00390625,0.259,0.6,2024-09-04 00:18:58
0.056640625,0.259,0.6,2024-09-04 00:19:13
0.05859375,0.259,0.6,2024-09-04 00:19:28
-0.0703125,0.259,0.6,2024-09-04 00:19:43
-0.25,0.259,0.6,2024-09-04 00:19:58
-0.080078125,0.259,0.6,2024-09-04 00:20:13
0.0546875,0.259,0.6,2024-09-04 00:20:28
-0.130859375,0.259,0.6,2024-09-04 00:20:43
-0.244140625,0.259,0.6,2024-09-04 00:20:58
-0.025390625,0.259,0.6,2024-09-04 00:21:13
0.064453125,0.259,0.6,2024-09-04 00:21:28
-0.19140625,0.259,0.6,2024-09-04 00:21:43
-0.2421875,0.259,0.6,2024-09-04 00:21:58
0.01953125,0.259,0.6,2024-09-04 00:22:13
0.056640625,0.259,0.6,2024-09-04 00:22:28
-0.220703125,0.259,0.6,2024-09-04 00:22:43
-0.23828125,0.259,0.6,2024-09-04 00:22:58
0.056640625,0.259,0.6,2024-09-04 00:23:13
-0.162109375,0.259,0.6,2024-09-04 00:23:28
-0.24609375,0.259,0.6,2024-09-04 00:23:43
0.005859375,0.259,0.6,2024-09-04 00:23:58
0.0546875,0.259,0.6,2024-09-04 00:24:13
-0.203125,0.259,0.6,2024-09-04 00:24:28
-0.244140625,0.259,0.6,2024-09-04 00:24:43
0.0390625,0.259,0.6,2024-09-04 00:24:58
0.052734375,0.259,0.6,2024-09-04 00:25:13
-0.240234375,0.259,0.6,2024-09-04 00:25:28
-0.21875,0.259,0.6,2024-09-04 00:25:43
0.05859375,0.259,0.6,2024-09-04 00:25:58
0.03125,0.259,0.6,2024-09-04 00:26:13
-0.24609375,0.259,0.6,2024-09-04 00:26:28
-0.1953125,0.259,0.6,2024-09-04 00:26:43
0.0625,0.259,0.6,2024-09-04 00:26:58
-0.01953125,0.259,0.6,2024-09-04 00:27:13
-0.23828125,0.259,0.6,2024-09-04 00:27:28
0.0546875,0.259,0.6,2024-09-04 00:27:43
0.03515625,0.259,0.6,2024-09-04 00:27:58
-0.240234375,0.259,0.6,2024-09-04 00:28:13
-0.212890625,0.259,0.6,2024-09-04 00:28:28
0.05859375,0.259,0.6,2024-09-04 00:28:43
0.0078125,0.259,0.6,2024-09-04 00:28:58
-0.24609375,0.259,0.6,2024-09-04 00:29:13
-0.162109375,0.259,0.6,2024-09-04 00:29:28
0.0546875,0.259,0.6,2024-09-04 00:29:43
-0.04296875,0.259,0.6,2024-09-04 00:29:58
-0.24609375,0.259,0.6,2024-09-04 00:30:13
-0.107421875,0.259,0.6,2024-09-04 00:30:28
0.060546875,0.259,0.6,2024-09-04 00:30:43
-0.11328125,0.259,0.6,2024-09-04 00:30:58
-0.23828125,0.259,0.6,2024-09-04 00:31:13
0.05859375,0.259,0.6,2024-09-04 00:31:28
-0.228515625,0.259,0.6,2024-09-04 00:31:43
-0.234375,0.259,0.6,2024-09-04 00:31:58
0.0546875,0.259,0.6,2024-09-04 00:32:13
0.03515625,0.259,0.6,2024-09-04 00:32:28
-0.236328125,0.259,0.6,2024-09-04 00:32:43
-0.2109375,0.259,0.6,2024-09-04 00:32:58
0.0625,0.259,0.6,2024-09-04 00:33:13
0.005859375,0.259,0.6,2024-09-04 00:33:28
-0.24609375,0.259,0.6,2024-09-04 00:33:43
-0.16015625,0.259,0.6,2024-09-04 00:33:58
0.0546875,0.259,0.6,2024-09-04 00:34:13
-0.044921875,0.259,0.6,2024-09-04 00:34:28
-0.248046875,0.259,0.6,2024-09-04 00:34:43
-0.10546875,0.259,0.6,2024-09-04 00:34:58
0.060546875,0.259,0.6,2024-09-04 00:35:13
-0.23828125,0.259,0.6,2024-09-04 00:35:28
0.0234375,0.259,0.6,2024-09-04 00:35:43
0.05859375,0.259,0.6,2024-09-04 00:35:58
-0.23046875,0.259,0.6,2024-09-04 00:36:13
-0.234375,0.259,0.6,2024-09-04 00:36:28
0.056640625,0.259,0.6,2024-09-04 00:36:43
0.03125,0.259,0.6,2024-09-04 00:36:58
-0.236328125,0.259,0.6,2024-09-04 00:37:13
-0.212890625,0.259,0.6,2024-09-04 00:37:28
0.064453125,0.259,0.6,2024-09-04 00:37:43
0.00390625,0.259,0.6,2024-09-04 00:37:58
-0.24609375,0.259,0.6,2024-09-04 00:38:13
-0.158203125,0.259,0.6,2024-09-04 00:38:28
0.0546875,0.259,0.6,2024-09-04 00:38:43
-0.046875,0.259,0.6,2024-09-04 00:38:58
-0.248046875,0.259,0.6,2024-09-04 00:39:13
-0.099609375,0.259,0.6,2024-09-04 00:39:28
0.060546875,0.259,0.6,2024-09-04 00:39:43
-0.119140625,0.259,0.6,2024-09-04 00:39:58
-0.240234375,0.259,0.6,2024-09-04 00:40:13
-0.046875,0.259,0.6,2024-09-04 00:40:28
0.064453125,0.259,0.6,2024-09-04 00:40:43
-0.173828125,0.259,0.6,2024-09-04 00:40:58
-0.244140625,0.259,0.6,2024-09-04 00:41:13
0.009765625,0.259,0.6,2024-09-04 00:41:28
0.0546875,0.259,0.6,2024-09-04 00:41:43
-0.205078125,0.259,0.6,2024-09-04 00:41:58
-0.2421875,0.259,0.6,2024-09-04 00:42:13
0.044921875,0.259,0.6,2024-09-04 00:42:28
0.046875,0.259,0.6,2024-09-04 00:42:43
-0.240234375,0.259,0.6,2024-09-04 00:42:58
-0.216796875,0.259,0.6,2024-09-04 00:43:13
0.0546875,0.259,0.6,2024-09-04 00:43:28
